PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,CMAV,CMA2C,FR0007045950,FEDERIS ISR EURO M,2456.77,2026-01-28T00:00:00,P,590,1,525483.5,525483.5,1449494.3,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,525483.5,924010.8,M7EM,-0.00664893617021277,1439856.7049202127,914373.2049202127,CMAV AG,Hors mandat CMAV AG,0,914373.2049202127,1439856.7049202127,2026-01-29T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1136.35,2026-01-28T00:00:00,P,13700,1,13507104,13507104,15567994.999999998,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2060890.9999999981,,0,15567994.999999998,2060890.9999999981,CMAV AG,Hors mandat CMAV AG,0,2060890.9999999981,15567994.999999998,,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3523.83,2026-01-28T00:00:00,P,180,1,319125.60000000003,319125.60000000003,634289.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,315163.8,M7EM,-0.00664893617021277,630072.0502659575,310946.45026595745,CMAV AG,Hors mandat CMAV AG,0,310946.45026595745,630072.0502659575,2026-01-29T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.2,2026-01-28T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426172.8,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38324.52000000002,,0,426172.8,38324.52000000002,EMUT AG,Hors mandat EMUT AG,0,38324.52000000002,426172.8,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12212.36,2026-01-28T00:00:00,P,10,1,107779.40000000001,107779.40000000001,122123.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,14344.199999999997,UCBIFX13,0.0100697386430293,123353.35273414585,15573.952734145845,EMUT AG,Hors mandat EMUT AG,0,15573.952734145845,123353.35273414585,2026-01-28T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Value Euro ISR GP,179.02,2026-01-28T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,190477.28,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,22173.75999999998,M7EM,-0.00664893617021277,189210.80872340425,20907.28872340423,EMUT AG,Hors mandat EMUT AG,0,20907.28872340423,189210.80872340425,2026-01-29T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5148.84,2026-01-28T00:00:00,P,19,1,86212.5,86212.5,97827.96,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,11615.460000000006,,0,97827.96,11615.460000000006,EMUT AG,Hors mandat EMUT AG,0,11615.460000000006,97827.96,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-28T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,,0,674853.7,47494.03377225669,EMUT AG,Hors mandat EMUT AG,0,47494.03377225669,674853.7,,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-01-28T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,M7EM,-0.00664893617021277,89596.8388962766,19514.83899006821,EMUT AG,Hors mandat EMUT AG,0,19514.83899006821,89596.8388962766,2026-01-29T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-01-28T00:00:00,P,353,1,688148.44,688148.44,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,155736.89,M7EM,-0.00664893617021277,838274.390305851,150125.95030585106,EMUT AG,Hors mandat EMUT AG,0,150125.95030585106,838274.390305851,2026-01-29T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-01-28T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,M7EM,-0.00664893617021277,112624.5939893617,9935.923989361705,EMUT AG,Hors mandat EMUT AG,0,9935.923989361705,112624.5939893617,2026-01-29T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-28T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,LECPTREU,0.000855782347020409,199324.90287975618,30909.702974764194,EMUT AG,Hors mandat EMUT AG,0,30909.702974764194,199324.90287975618,2026-01-28T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4410.08,2026-01-28T00:00:00,P,6115,1,7530823.43,7530823.43,26967639.2,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19436815.77,,0,26967639.2,19436815.77,INPR AG,Hors mandat INPR AG,0,19436815.77,26967639.2,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3449.45,2026-01-28T00:00:00,P,4166,1,4766835.38,4766835.38,14370408.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9603573.32,M7EM,-0.00664893617021277,14274860.769813828,9508025.38981383,INPR AG,Hors mandat INPR AG,0,9508025.38981383,14274860.769813828,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20096.32,2026-01-28T00:00:00,P,26,1,364847.86,364847.86,522504.32,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,157656.46000000002,LECPTREU,0.000855782347020409,522951.46997329785,158103.60997329786,INPR AG,Hors mandat INPR AG,0,158103.60997329786,522951.46997329785,2026-01-28T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10445.96,2026-01-28T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2003827.09,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1526234.8901881587,M7EM,-0.00664893617021277,1990503.7715824468,1512911.5717706054,INPR AG,Hors mandat INPR AG,0,1512911.5717706054,1990503.7715824468,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,463.96,2026-01-28T00:00:00,P,11000,1,1414820,1414820,5103560,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3688740,M7EM,-0.00664893617021277,5069626.755319149,3654806.7553191492,INPR AG,Hors mandat INPR AG,0,3654806.7553191492,5069626.755319149,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1499.73,2026-01-28T00:00:00,P,326,1,355737.72000000003,355737.72000000003,488911.98,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,133174.25999999995,LECPTREU,0.000855782347020409,489330.38224173075,133592.66224173072,INPR AG,Hors mandat INPR AG,0,133592.66224173072,489330.38224173075,2026-01-28T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3523.83,2026-01-28T00:00:00,P,3900,1,5566093.5,5566093.5,13742937,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8176843.5,M7EM,-0.00664893617021277,13651561.089095745,8085467.589095745,INPR AG,Hors mandat INPR AG,0,8085467.589095745,13651561.089095745,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.42,2026-01-28T00:00:00,P,4593,1,458565.12,458565.12,497973.06,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,39407.94,,0,497973.06,39407.94,INPR AG,Hors mandat INPR AG,0,39407.94,497973.06,,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12749.9,2026-01-28T00:00:00,P,76,1,793829.1200000001,793829.1200000001,968992.4,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,175163.2799999999,UCBIFX13,0.0100697386430293,978749.9002150818,184920.78021508164,INPR AG,Hors mandat INPR AG,0,184920.78021508164,978749.9002150818,2026-01-28T00:00:00,PP_FAC_Conv,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1141.31,2026-01-28T00:00:00,P,990,1,1003998.5999999999,1003998.6,1129896.9,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,125898.29999999993,LECPTREU,0.000855782347020409,1130863.845820973,126865.24582097295,INPR AG,Hors mandat INPR AG,0,126865.24582097295,1130863.845820973,2026-01-28T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2456.77,2026-01-28T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36851550,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,24074550.38,M7EM,-0.00664893617021277,36606526.39627659,23829526.776276592,INPR AG,Hors mandat INPR AG,0,23829526.776276592,36606526.39627659,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5389.07,2026-01-28T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7409971.25,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5336964.050000001,MSDEPN,0.00636489316561046,7457134.925366495,5384127.725366496,INPR AG,Hors mandat INPR AG,0,5384127.725366496,7457134.925366495,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,991.41,2026-01-28T00:00:00,P,9833,1,4420615.980000001,4420615.98,9748534.53,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5327918.549999999,M7EM,-0.00664893617021277,9683717.146156915,5263101.166156914,INPR AG,Hors mandat INPR AG,0,5263101.166156914,9683717.146156915,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6668.39,2026-01-28T00:00:00,P,700,1,2869788,2869788,4667873,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1798085,M7EM,-0.00664893617021277,4636836.61037234,1767048.6103723403,INPR AG,Hors mandat INPR AG,0,1767048.6103723403,4636836.61037234,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,224.91,2026-01-28T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,271241.91,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,105042.77076199398,HE00,-0.000586382776522517,271082.8584157049,104883.71917769892,INPR AG,Hors mandat INPR AG,0,104883.71917769892,271082.8584157049,2026-01-29T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4095.1,2026-01-28T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34402935.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21226294.64,M7EM,-0.00664893617021277,34174192.18045213,20997551.72045213,INPR AG,Hors mandat INPR AG,0,20997551.72045213,34174192.18045213,2026-01-29T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2518.58,2026-01-28T00:00:00,P,1546,1,1578280.62,1578280.62,3893724.68,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.62,2315444.06,M7EM,-0.00664893617021277,3867835.553138298,2289554.933138298,MHP PERE,Mandats LBPAM MHP PERE,0,2289554.933138298,3867835.553138298,2026-01-29T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4410.08,2026-01-28T00:00:00,P,664,1,1138801.33,1138801.33,2928293.12,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1789491.79,,0,2928293.12,1789491.79,MHP PERE,Mandats LBPAM MHP PERE,0,1789491.79,2928293.12,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2227.14,2026-01-28T00:00:00,P,419,1,458188.66000000003,458188.66000000003,933171.66,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,474983,MSDEEEMN,-8.08171511953809E-05,933096.2437248626,474907.58372486255,MHP PERE,Mandats LBPAM MHP PERE,0,474907.58372486255,933096.2437248626,2026-01-29T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,991.41,2026-01-28T00:00:00,P,5400,1,2432947.11,2432947.11,5353614,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2920666.89,M7EM,-0.00664893617021277,5318018.162234043,2885071.052234043,MHP PERE,Mandats LBPAM MHP PERE,0,2885071.052234043,5318018.162234043,2026-01-29T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2456.77,2026-01-28T00:00:00,P,6659,1,9380768.99,9380768.99,16359631.43,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6978862.4399999995,M7EM,-0.00664893617021277,16250857.284853723,6870088.294853723,MHP PERE,Mandats LBPAM MHP PERE,0,6870088.294853723,16250857.284853723,2026-01-29T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6668.39,2026-01-28T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,6214939.48,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3797570.8000000007,M7EM,-0.00664893617021277,6173616.744095745,3756248.064095745,MHP PERE,Mandats LBPAM MHP PERE,0,3756248.064095745,6173616.744095745,2026-01-29T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11100.57,2026-01-28T00:00:00,P,455.11,1,,,5051980.41,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5051980.41,0,LECPTREU,0.000855782347020409,5056303.805652371,4323.395652370527,MHP AG,Hors mandat MHP AG,0,4323.395652370527,5056303.805652371,2026-01-28T00:00:00,PP_FAC_Taux,MHP HM ACT NC
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,163.45,2026-01-28T00:00:00,P,72100,1,9938985,9938985,11784745,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1845760,,0,11784745,1845760,MHP AG,Hors mandat MHP AG,0,1845760,11784745,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20096.32,2026-01-28T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51607349.76,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3560275.200000003,LECPTREU,0.000855782347020409,51651514.41890111,3604439.8589011133,MHP AG,Hors mandat MHP AG,0,3604439.8589011133,51651514.41890111,2026-01-28T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,518.74,2026-01-28T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,427027908.37,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,206062742.95695898,M7EM,-0.00664893617021277,424188627.0643484,203223461.65130737,MHP AG,Hors mandat MHP AG,0,203223461.65130737,424188627.0643484,2026-01-29T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,463.96,2026-01-28T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,93941228.92,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,7288419.569999993,M7EM,-0.00664893617021277,93316619.68515958,6663810.33515957,MHP AG,Hors mandat MHP AG,0,6663810.33515957,93316619.68515958,2026-01-29T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11466.53,2026-01-28T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,221476026.95000002,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,21979727.76999998,,0,221476026.95000002,21979727.76999998,MHP AG,Hors mandat MHP AG,0,21979727.76999998,221476026.95000002,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11153.45,2026-01-28T00:00:00,P,1500,1,15000000,15000000,16730175,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1730175,,0,16730175,1730175,MHP AG,Hors mandat MHP AG,0,1730175,16730175,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.42,2026-01-28T00:00:00,P,115822,1,11563668.48,11563668.48,12557421.24,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,993752.7599999998,,0,12557421.24,993752.7599999998,MHP AG,Hors mandat MHP AG,0,993752.7599999998,12557421.24,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-30T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12749.9,2026-01-28T00:00:00,P,13260,1,162563489.4,162563489.4,169063674,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,6500184.599999994,UCBIFX13,0.0100697386430293,170766101.0112103,8202611.611210287,MHP AG,Hors mandat MHP AG,0,8202611.611210287,170766101.0112103,2026-01-28T00:00:00,PP_FAC_Conv,MHP HM ACT COTE
